subject_id,scenario_label,stimulus_index,action_condition,desire_condition,stage,intimacy_rating,effort_rating
6ce34f3d-f2ef-570e-b963-c99099350d53,basketball,14,low_risk_share,high,prior,1.0,1.0
6ce34f3d-f2ef-570e-b963-c99099350d53,basketball,14,low_risk_share,high,posterior,0.07,0.0
6ce34f3d-f2ef-570e-b963-c99099350d53,fair,15,low_risk_share,low,prior,0.76,1.0
6ce34f3d-f2ef-570e-b963-c99099350d53,fair,15,low_risk_share,low,posterior,0.25,0.09
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,social,0,no_share,high,prior,0.75,0.87
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,social,0,no_share,high,posterior,0.48,0.86
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,birthday,1,high_risk_share,low,prior,0.75,0.41
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,birthday,1,high_risk_share,low,posterior,0.86,0.85
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,takeout,2,no_share,high,prior,0.47,0.68
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,takeout,2,no_share,high,posterior,0.42,0.83
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,wedding,3,low_risk_share,high,prior,0.66,0.6
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,wedding,3,low_risk_share,high,posterior,0.4,0.07
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,drinks,4,no_share,high,prior,0.75,0.27
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,drinks,4,no_share,high,posterior,0.28,0.6
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,fair,5,no_share,low,prior,0.23,0.87
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,fair,5,no_share,low,posterior,0.31,0.97
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,dip,6,low_risk_share,high,prior,0.79,0.36
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,dip,6,low_risk_share,high,posterior,0.62,0.07
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,hike,7,low_risk_share,high,prior,0.43,0.23
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,hike,7,low_risk_share,high,posterior,0.35,0.06
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,soup,8,no_share,low,prior,0.25,0.23
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,soup,8,no_share,low,posterior,0.29,0.28
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,cooking,9,high_risk_share,low,prior,0.67,0.68
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,cooking,9,high_risk_share,low,posterior,0.95,0.97
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,basketball,10,high_risk_share,high,prior,0.54,0.25
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,basketball,10,high_risk_share,high,posterior,0.84,0.95
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,driving,11,no_share,low,prior,0.37,0.83
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,driving,11,no_share,low,posterior,0.4,0.95
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,oysters,12,low_risk_share,low,prior,0.57,0.49
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,oysters,12,low_risk_share,low,posterior,0.56,0.26
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,gala,13,low_risk_share,low,prior,0.14,0.6
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,gala,13,low_risk_share,low,posterior,0.38,0.19
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,brunch,14,high_risk_share,low,prior,0.8,0.7
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,brunch,14,high_risk_share,low,posterior,0.88,0.89
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,apples,15,high_risk_share,high,prior,0.89,0.25
88dfa8f2-e98f-54d0-9997-c3d9b7d52ce9,apples,15,high_risk_share,high,posterior,0.91,0.92
965c5ba0-fab1-5e09-a08d-7e59b493abca,basketball,0,high_risk_share,high,prior,0.21,0.92
965c5ba0-fab1-5e09-a08d-7e59b493abca,basketball,0,high_risk_share,high,posterior,0.88,0.83
965c5ba0-fab1-5e09-a08d-7e59b493abca,social,1,low_risk_share,high,prior,0.26,0.78
965c5ba0-fab1-5e09-a08d-7e59b493abca,social,1,low_risk_share,high,posterior,0.66,0.17
965c5ba0-fab1-5e09-a08d-7e59b493abca,brunch,2,low_risk_share,high,prior,0.14,0.78
965c5ba0-fab1-5e09-a08d-7e59b493abca,brunch,2,low_risk_share,high,posterior,0.16,0.87
965c5ba0-fab1-5e09-a08d-7e59b493abca,takeout,3,low_risk_share,low,prior,0.01,0.98
965c5ba0-fab1-5e09-a08d-7e59b493abca,takeout,3,low_risk_share,low,posterior,0.01,0.04
965c5ba0-fab1-5e09-a08d-7e59b493abca,driving,4,low_risk_share,low,prior,0.63,0.8
965c5ba0-fab1-5e09-a08d-7e59b493abca,driving,4,low_risk_share,low,posterior,0.14,0.13
965c5ba0-fab1-5e09-a08d-7e59b493abca,hike,5,low_risk_share,low,prior,0.05,0.11
965c5ba0-fab1-5e09-a08d-7e59b493abca,hike,5,low_risk_share,low,posterior,0.02,0.14
965c5ba0-fab1-5e09-a08d-7e59b493abca,wedding,6,no_share,high,prior,0.15,0.85
965c5ba0-fab1-5e09-a08d-7e59b493abca,wedding,6,no_share,high,posterior,0.02,1.0
965c5ba0-fab1-5e09-a08d-7e59b493abca,cooking,7,high_risk_share,high,prior,0.86,0.08
965c5ba0-fab1-5e09-a08d-7e59b493abca,cooking,7,high_risk_share,high,posterior,0.69,0.9
965c5ba0-fab1-5e09-a08d-7e59b493abca,drinks,8,no_share,low,prior,0.17,0.17
965c5ba0-fab1-5e09-a08d-7e59b493abca,drinks,8,no_share,low,posterior,0.08,0.08
965c5ba0-fab1-5e09-a08d-7e59b493abca,gala,9,high_risk_share,high,prior,0.11,0.08
965c5ba0-fab1-5e09-a08d-7e59b493abca,gala,9,high_risk_share,high,posterior,0.81,0.04
965c5ba0-fab1-5e09-a08d-7e59b493abca,apples,10,high_risk_share,low,prior,0.61,0.08
965c5ba0-fab1-5e09-a08d-7e59b493abca,apples,10,high_risk_share,low,posterior,0.82,0.02
965c5ba0-fab1-5e09-a08d-7e59b493abca,fair,11,no_share,low,prior,0.87,0.92
965c5ba0-fab1-5e09-a08d-7e59b493abca,fair,11,no_share,low,posterior,0.11,0.94
965c5ba0-fab1-5e09-a08d-7e59b493abca,birthday,12,low_risk_share,high,prior,0.82,0.06
965c5ba0-fab1-5e09-a08d-7e59b493abca,birthday,12,low_risk_share,high,posterior,0.08,0.09
965c5ba0-fab1-5e09-a08d-7e59b493abca,dip,13,high_risk_share,low,prior,0.61,0.04
965c5ba0-fab1-5e09-a08d-7e59b493abca,dip,13,high_risk_share,low,posterior,0.61,0.07
965c5ba0-fab1-5e09-a08d-7e59b493abca,soup,14,no_share,low,prior,0.06,0.05
965c5ba0-fab1-5e09-a08d-7e59b493abca,soup,14,no_share,low,posterior,0.01,0.04
965c5ba0-fab1-5e09-a08d-7e59b493abca,oysters,15,no_share,high,prior,0.0,0.03
965c5ba0-fab1-5e09-a08d-7e59b493abca,oysters,15,no_share,high,posterior,0.0,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,gala,0,high_risk_share,low,prior,0.6,0.13
e4c275d6-c807-5e85-8e29-970297d794d8,gala,0,high_risk_share,low,posterior,0.9,0.78
e4c275d6-c807-5e85-8e29-970297d794d8,hike,1,high_risk_share,low,prior,0.57,0.39
e4c275d6-c807-5e85-8e29-970297d794d8,hike,1,high_risk_share,low,posterior,0.73,0.07
e4c275d6-c807-5e85-8e29-970297d794d8,basketball,2,high_risk_share,low,prior,0.66,0.06
e4c275d6-c807-5e85-8e29-970297d794d8,basketball,2,high_risk_share,low,posterior,0.91,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,birthday,3,no_share,high,prior,0.59,0.13
e4c275d6-c807-5e85-8e29-970297d794d8,birthday,3,no_share,high,posterior,0.07,0.81
e4c275d6-c807-5e85-8e29-970297d794d8,drinks,4,high_risk_share,high,prior,0.23,0.09
e4c275d6-c807-5e85-8e29-970297d794d8,drinks,4,high_risk_share,high,posterior,0.85,0.96
e4c275d6-c807-5e85-8e29-970297d794d8,cooking,5,low_risk_share,high,prior,0.56,0.31
e4c275d6-c807-5e85-8e29-970297d794d8,cooking,5,low_risk_share,high,posterior,0.24,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,oysters,6,no_share,low,prior,0.69,0.77
e4c275d6-c807-5e85-8e29-970297d794d8,oysters,6,no_share,low,posterior,0.27,0.07
e4c275d6-c807-5e85-8e29-970297d794d8,apples,7,no_share,high,prior,0.37,0.18
e4c275d6-c807-5e85-8e29-970297d794d8,apples,7,no_share,high,posterior,0.08,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,fair,8,no_share,low,prior,0.34,0.11
e4c275d6-c807-5e85-8e29-970297d794d8,fair,8,no_share,low,posterior,0.08,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,takeout,9,no_share,high,prior,0.15,0.05
e4c275d6-c807-5e85-8e29-970297d794d8,takeout,9,no_share,high,posterior,0.0,0.84
e4c275d6-c807-5e85-8e29-970297d794d8,driving,10,low_risk_share,low,prior,0.76,0.68
e4c275d6-c807-5e85-8e29-970297d794d8,driving,10,low_risk_share,low,posterior,0.37,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,brunch,11,low_risk_share,high,prior,0.35,0.21
e4c275d6-c807-5e85-8e29-970297d794d8,brunch,11,low_risk_share,high,posterior,0.44,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,soup,12,low_risk_share,low,prior,0.36,0.14
e4c275d6-c807-5e85-8e29-970297d794d8,soup,12,low_risk_share,low,posterior,0.31,0.0
e4c275d6-c807-5e85-8e29-970297d794d8,dip,13,high_risk_share,high,prior,0.42,0.66
e4c275d6-c807-5e85-8e29-970297d794d8,dip,13,high_risk_share,high,posterior,0.59,0.92
e4c275d6-c807-5e85-8e29-970297d794d8,social,14,high_risk_share,high,prior,0.22,0.13
e4c275d6-c807-5e85-8e29-970297d794d8,social,14,high_risk_share,high,posterior,0.91,0.41
e4c275d6-c807-5e85-8e29-970297d794d8,wedding,15,low_risk_share,low,prior,0.69,0.1
e4c275d6-c807-5e85-8e29-970297d794d8,wedding,15,low_risk_share,low,posterior,0.19,0.0
abff86fb-a1f9-5f47-831f-730420534bb2,wedding,0,no_share,low,prior,0.4,0.55
abff86fb-a1f9-5f47-831f-730420534bb2,wedding,0,no_share,low,posterior,0.61,0.65
abff86fb-a1f9-5f47-831f-730420534bb2,drinks,1,no_share,high,prior,0.56,0.63
abff86fb-a1f9-5f47-831f-730420534bb2,drinks,1,no_share,high,posterior,0.48,0.83
abff86fb-a1f9-5f47-831f-730420534bb2,social,2,low_risk_share,low,prior,0.42,0.1
abff86fb-a1f9-5f47-831f-730420534bb2,social,2,low_risk_share,low,posterior,0.8,0.11
abff86fb-a1f9-5f47-831f-730420534bb2,takeout,3,no_share,low,prior,0.33,0.16
abff86fb-a1f9-5f47-831f-730420534bb2,takeout,3,no_share,low,posterior,0.22,0.89
abff86fb-a1f9-5f47-831f-730420534bb2,fair,4,low_risk_share,high,prior,0.71,0.15
abff86fb-a1f9-5f47-831f-730420534bb2,fair,4,low_risk_share,high,posterior,0.65,0.18
abff86fb-a1f9-5f47-831f-730420534bb2,brunch,5,high_risk_share,high,prior,0.66,0.67
abff86fb-a1f9-5f47-831f-730420534bb2,brunch,5,high_risk_share,high,posterior,0.69,0.63
abff86fb-a1f9-5f47-831f-730420534bb2,gala,6,high_risk_share,high,prior,0.6,0.65
abff86fb-a1f9-5f47-831f-730420534bb2,gala,6,high_risk_share,high,posterior,0.57,0.6
abff86fb-a1f9-5f47-831f-730420534bb2,soup,7,high_risk_share,high,prior,0.75,0.35
abff86fb-a1f9-5f47-831f-730420534bb2,soup,7,high_risk_share,high,posterior,0.68,0.21
abff86fb-a1f9-5f47-831f-730420534bb2,dip,8,low_risk_share,high,prior,0.79,0.17
abff86fb-a1f9-5f47-831f-730420534bb2,dip,8,low_risk_share,high,posterior,0.69,0.2
abff86fb-a1f9-5f47-831f-730420534bb2,birthday,9,high_risk_share,low,prior,0.49,0.33
abff86fb-a1f9-5f47-831f-730420534bb2,birthday,9,high_risk_share,low,posterior,0.51,0.32
abff86fb-a1f9-5f47-831f-730420534bb2,basketball,10,high_risk_share,low,prior,0.52,0.13
abff86fb-a1f9-5f47-831f-730420534bb2,basketball,10,high_risk_share,low,posterior,0.47,0.2
abff86fb-a1f9-5f47-831f-730420534bb2,apples,11,no_share,low,prior,0.52,0.27
abff86fb-a1f9-5f47-831f-730420534bb2,apples,11,no_share,low,posterior,0.5,0.26
abff86fb-a1f9-5f47-831f-730420534bb2,oysters,12,low_risk_share,low,prior,0.97,0.31
abff86fb-a1f9-5f47-831f-730420534bb2,oysters,12,low_risk_share,low,posterior,0.86,0.16
abff86fb-a1f9-5f47-831f-730420534bb2,driving,13,no_share,high,prior,0.77,0.26
abff86fb-a1f9-5f47-831f-730420534bb2,driving,13,no_share,high,posterior,0.82,0.2
abff86fb-a1f9-5f47-831f-730420534bb2,cooking,14,low_risk_share,high,prior,0.77,0.25
abff86fb-a1f9-5f47-831f-730420534bb2,cooking,14,low_risk_share,high,posterior,0.71,0.23
abff86fb-a1f9-5f47-831f-730420534bb2,hike,15,low_risk_share,low,prior,0.5,0.34
abff86fb-a1f9-5f47-831f-730420534bb2,hike,15,low_risk_share,low,posterior,0.5,0.32
21bda5ab-88f6-5bad-9c23-a77bc7168859,basketball,0,no_share,low,prior,0.83,0.23
21bda5ab-88f6-5bad-9c23-a77bc7168859,basketball,0,no_share,low,posterior,0.57,0.07
21bda5ab-88f6-5bad-9c23-a77bc7168859,cooking,1,high_risk_share,low,prior,0.88,0.23
21bda5ab-88f6-5bad-9c23-a77bc7168859,cooking,1,high_risk_share,low,posterior,1.0,0.09
21bda5ab-88f6-5bad-9c23-a77bc7168859,birthday,2,high_risk_share,high,prior,0.66,0.12
21bda5ab-88f6-5bad-9c23-a77bc7168859,birthday,2,high_risk_share,high,posterior,0.9,0.07
21bda5ab-88f6-5bad-9c23-a77bc7168859,fair,3,no_share,low,prior,0.74,0.31
21bda5ab-88f6-5bad-9c23-a77bc7168859,fair,3,no_share,low,posterior,0.6,0.36
21bda5ab-88f6-5bad-9c23-a77bc7168859,soup,4,low_risk_share,high,prior,0.64,0.28
21bda5ab-88f6-5bad-9c23-a77bc7168859,soup,4,low_risk_share,high,posterior,0.54,0.09
21bda5ab-88f6-5bad-9c23-a77bc7168859,drinks,5,low_risk_share,low,prior,0.57,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,drinks,5,low_risk_share,low,posterior,0.88,0.5
21bda5ab-88f6-5bad-9c23-a77bc7168859,brunch,6,high_risk_share,low,prior,0.93,0.14
21bda5ab-88f6-5bad-9c23-a77bc7168859,brunch,6,high_risk_share,low,posterior,0.92,0.22
21bda5ab-88f6-5bad-9c23-a77bc7168859,gala,7,low_risk_share,low,prior,0.79,0.18
21bda5ab-88f6-5bad-9c23-a77bc7168859,gala,7,low_risk_share,low,posterior,0.7,0.02
21bda5ab-88f6-5bad-9c23-a77bc7168859,oysters,8,no_share,high,prior,0.59,0.07
21bda5ab-88f6-5bad-9c23-a77bc7168859,oysters,8,no_share,high,posterior,0.43,0.09
21bda5ab-88f6-5bad-9c23-a77bc7168859,social,9,no_share,high,prior,0.65,0.28
21bda5ab-88f6-5bad-9c23-a77bc7168859,social,9,no_share,high,posterior,0.61,0.19
21bda5ab-88f6-5bad-9c23-a77bc7168859,apples,10,low_risk_share,high,prior,0.7,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,apples,10,low_risk_share,high,posterior,0.54,0.05
21bda5ab-88f6-5bad-9c23-a77bc7168859,hike,11,high_risk_share,low,prior,0.7,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,hike,11,high_risk_share,low,posterior,0.81,0.05
21bda5ab-88f6-5bad-9c23-a77bc7168859,driving,12,high_risk_share,high,prior,0.83,0.01
21bda5ab-88f6-5bad-9c23-a77bc7168859,driving,12,high_risk_share,high,posterior,0.9,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,wedding,13,no_share,high,prior,0.66,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,wedding,13,no_share,high,posterior,0.53,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,dip,14,high_risk_share,high,prior,0.74,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,dip,14,high_risk_share,high,posterior,0.73,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,takeout,15,low_risk_share,low,prior,0.25,0.0
21bda5ab-88f6-5bad-9c23-a77bc7168859,takeout,15,low_risk_share,low,posterior,0.69,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,drinks,0,no_share,low,prior,0.51,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,drinks,0,no_share,low,posterior,0.49,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,gala,1,no_share,high,prior,0.7,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,gala,1,no_share,high,posterior,0.72,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,dip,2,low_risk_share,low,prior,0.75,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,dip,2,low_risk_share,low,posterior,0.0,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,brunch,3,low_risk_share,high,prior,0.0,1.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,brunch,3,low_risk_share,high,posterior,0.0,1.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,social,4,high_risk_share,low,prior,0.62,0.51
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,social,4,high_risk_share,low,posterior,1.0,0.51
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,basketball,5,no_share,high,prior,0.59,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,basketball,5,no_share,high,posterior,0.51,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,birthday,6,no_share,low,prior,0.64,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,birthday,6,no_share,low,posterior,0.0,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,apples,7,high_risk_share,high,prior,0.54,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,apples,7,high_risk_share,high,posterior,1.0,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,cooking,8,low_risk_share,high,prior,0.9,0.4
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,cooking,8,low_risk_share,high,posterior,0.67,0.38
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,takeout,9,high_risk_share,low,prior,0.16,1.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,takeout,9,high_risk_share,low,posterior,0.49,1.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,wedding,10,low_risk_share,low,prior,0.33,0.18
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,wedding,10,low_risk_share,low,posterior,0.18,0.14
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,hike,11,no_share,low,prior,0.5,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,hike,11,no_share,low,posterior,0.0,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,fair,12,high_risk_share,low,prior,0.41,0.43
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,fair,12,high_risk_share,low,posterior,1.0,0.23
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,oysters,13,no_share,high,prior,0.2,0.37
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,oysters,13,no_share,high,posterior,0.0,0.3
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,driving,14,low_risk_share,high,prior,0.3,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,driving,14,low_risk_share,high,posterior,0.0,0.0
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,soup,15,high_risk_share,high,prior,0.13,0.5
eb634f36-c40a-58d6-80ef-6ddfc3fcef3e,soup,15,high_risk_share,high,posterior,1.0,0.49
e6b560a6-d776-5a83-ad87-88b2249fbf8a,basketball,0,low_risk_share,high,prior,0.74,0.1
e6b560a6-d776-5a83-ad87-88b2249fbf8a,basketball,0,low_risk_share,high,posterior,0.91,0.08
e6b560a6-d776-5a83-ad87-88b2249fbf8a,social,1,low_risk_share,high,prior,0.02,0.06
e6b560a6-d776-5a83-ad87-88b2249fbf8a,social,1,low_risk_share,high,posterior,0.09,0.02
e6b560a6-d776-5a83-ad87-88b2249fbf8a,wedding,2,high_risk_share,low,prior,0.01,0.07
e6b560a6-d776-5a83-ad87-88b2249fbf8a,wedding,2,high_risk_share,low,posterior,0.84,0.91
e6b560a6-d776-5a83-ad87-88b2249fbf8a,cooking,3,no_share,low,prior,0.62,0.76
e6b560a6-d776-5a83-ad87-88b2249fbf8a,cooking,3,no_share,low,posterior,0.51,0.09
e6b560a6-d776-5a83-ad87-88b2249fbf8a,soup,4,no_share,low,prior,0.17,0.15
e6b560a6-d776-5a83-ad87-88b2249fbf8a,soup,4,no_share,low,posterior,0.31,0.23
e6b560a6-d776-5a83-ad87-88b2249fbf8a,brunch,5,high_risk_share,high,prior,0.79,0.16
e6b560a6-d776-5a83-ad87-88b2249fbf8a,brunch,5,high_risk_share,high,posterior,0.84,0.83
e6b560a6-d776-5a83-ad87-88b2249fbf8a,oysters,6,no_share,low,prior,0.15,0.19
e6b560a6-d776-5a83-ad87-88b2249fbf8a,oysters,6,no_share,low,posterior,0.09,0.72
e6b560a6-d776-5a83-ad87-88b2249fbf8a,hike,7,low_risk_share,low,prior,0.18,0.18
e6b560a6-d776-5a83-ad87-88b2249fbf8a,hike,7,low_risk_share,low,posterior,0.12,0.0
e6b560a6-d776-5a83-ad87-88b2249fbf8a,gala,8,low_risk_share,low,prior,0.13,0.85
e6b560a6-d776-5a83-ad87-88b2249fbf8a,gala,8,low_risk_share,low,posterior,0.93,0.0
e6b560a6-d776-5a83-ad87-88b2249fbf8a,dip,9,low_risk_share,high,prior,0.14,0.13
e6b560a6-d776-5a83-ad87-88b2249fbf8a,dip,9,low_risk_share,high,posterior,0.06,0.07
e6b560a6-d776-5a83-ad87-88b2249fbf8a,takeout,10,no_share,high,prior,0.11,0.17
e6b560a6-d776-5a83-ad87-88b2249fbf8a,takeout,10,no_share,high,posterior,0.1,1.0
e6b560a6-d776-5a83-ad87-88b2249fbf8a,drinks,11,no_share,high,prior,0.9,0.85
e6b560a6-d776-5a83-ad87-88b2249fbf8a,drinks,11,no_share,high,posterior,0.82,0.99
e6b560a6-d776-5a83-ad87-88b2249fbf8a,fair,12,no_share,high,prior,0.16,0.95
e6b560a6-d776-5a83-ad87-88b2249fbf8a,fair,12,no_share,high,posterior,0.01,0.99
e6b560a6-d776-5a83-ad87-88b2249fbf8a,driving,13,high_risk_share,high,prior,0.1,0.08
e6b560a6-d776-5a83-ad87-88b2249fbf8a,driving,13,high_risk_share,high,posterior,0.77,1.0
e6b560a6-d776-5a83-ad87-88b2249fbf8a,birthday,14,high_risk_share,low,prior,0.12,0.08
e6b560a6-d776-5a83-ad87-88b2249fbf8a,birthday,14,high_risk_share,low,posterior,0.96,0.99
e6b560a6-d776-5a83-ad87-88b2249fbf8a,apples,15,high_risk_share,low,prior,0.87,0.1
e6b560a6-d776-5a83-ad87-88b2249fbf8a,apples,15,high_risk_share,low,posterior,0.89,0.06
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,wedding,0,high_risk_share,low,prior,0.44,0.49
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,wedding,0,high_risk_share,low,posterior,0.9,0.82
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,driving,1,high_risk_share,high,prior,0.63,0.37
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,driving,1,high_risk_share,high,posterior,0.99,0.83
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,fair,2,low_risk_share,high,prior,0.68,0.6
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,fair,2,low_risk_share,high,posterior,0.44,0.85
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,social,3,high_risk_share,high,prior,0.52,0.53
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,social,3,high_risk_share,high,posterior,1.0,0.93
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,soup,4,low_risk_share,low,prior,0.54,0.49
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,soup,4,low_risk_share,low,posterior,0.67,0.08
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,oysters,5,high_risk_share,low,prior,0.38,0.5
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,oysters,5,high_risk_share,low,posterior,1.0,0.94
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,dip,6,low_risk_share,low,prior,0.7,0.34
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,dip,6,low_risk_share,low,posterior,0.65,0.13
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,basketball,7,no_share,high,prior,0.69,0.51
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,basketball,7,no_share,high,posterior,0.33,0.63
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,apples,8,low_risk_share,high,prior,0.53,0.16
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,apples,8,low_risk_share,high,posterior,0.53,0.04
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,birthday,9,no_share,low,prior,0.6,0.82
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,birthday,9,no_share,low,posterior,0.39,0.73
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,gala,10,no_share,low,prior,0.4,0.54
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,gala,10,no_share,low,posterior,0.45,0.48
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,cooking,11,no_share,high,prior,0.4,0.5
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,cooking,11,no_share,high,posterior,0.67,0.65
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,takeout,12,high_risk_share,high,prior,0.53,0.58
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,takeout,12,high_risk_share,high,posterior,0.94,0.75
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,drinks,13,low_risk_share,high,prior,0.61,0.54
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,drinks,13,low_risk_share,high,posterior,0.6,0.02
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,hike,14,no_share,low,prior,0.69,0.48
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,hike,14,no_share,low,posterior,0.46,0.61
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,brunch,15,low_risk_share,low,prior,0.71,0.58
b91a0eb0-686e-57c5-b9f7-0a814cd3e38c,brunch,15,low_risk_share,low,posterior,0.67,0.87
cab523c2-13b9-519a-97f4-3557a2a64538,cooking,0,no_share,high,prior,0.9,0.0
cab523c2-13b9-519a-97f4-3557a2a64538,cooking,0,no_share,high,posterior,0.35,0.0
cab523c2-13b9-519a-97f4-3557a2a64538,driving,1,low_risk_share,low,prior,0.84,0.0
cab523c2-13b9-519a-97f4-3557a2a64538,driving,1,low_risk_share,low,posterior,0.87,0.0
